Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
-0.471722782417474,0,2,29,-0.3332451990861685,1,1,-0.8604745761327109,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,53,0.3830287806569687,5,1,-1.2156990388313271,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,0,56,-1.367863169826255,0,0,-0.06121953506082571,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,103,-0.014901208089218486,6,1,-1.038086807482019,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,62,0.701372771653918,1,1,-1.3933112701806352,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,11,-1.9249651540709172,4,0,0.3828110433124441,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
0.243469823183211,0,2,48,-0.2536592013369314,5,1,-0.9492806918073653,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,1,1,105,0.46261477840620585,6,1,-1.3045051545059807,-1.111094840679301,0,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,52,-1.6066211630739675,0,0,0.11639269628848238,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,96,-0.17407320358769351,11,1,-0.8604745761327109,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.902107993618844,0,1,4,0.7809587694031559,1,1,-1.4821173858552887,-1.111094840679301,0,1.201680624209358,1.616051531894987
0.243469823183211,1,0,32,-1.52703516532473,4,0,0.20519881196313602,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,7,-0.09448720583845635,6,1,-1.038086807482019,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,1,2,24,-0.8903471833308307,0,0,-0.2388317664101338,0.7000539747632586,0,-0.8875544930966774,-0.27545316647684354
0.958662428783896,0,0,60,-1.7657931585724422,4,0,0.29400492763779046,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.902107993618844,1,1,57,0.542200776155443,5,1,-1.3933112701806352,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,63,-0.3332451990861685,1,1,-0.9492806918073653,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.186915388018159,1,1,2,0.30344278290773086,6,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,83,-1.8453791563216797,4,0,0.3828110433124441,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.471722782417474,1,2,106,-0.41283119683540564,11,1,-0.7716684604580573,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.902107993618844,0,1,55,0.701372771653918,1,1,-1.4821173858552887,-1.111094840679301,2,1.201680624209358,1.616051531894987
0.958662428783896,1,0,64,-1.6066211630739675,0,0,0.11639269628848238,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,1,-0.17407320358769351,6,1,-0.9492806918073653,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,70,-0.9699331810800679,5,0,-0.32763788208478745,0.7000539747632586,2,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,1,50,0.46261477840620585,1,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,15,-2.004551151820155,4,0,0.47161715898709855,1.6056283824845383,0,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,80,-0.014901208089218486,6,1,-1.038086807482019,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,51,0.6217867739046808,5,1,-1.3933112701806352,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,9,-1.686207160823205,4,0,0.20519881196313602,1.6056283824845383,0,-1.9321720517496952,-1.5364562987247306
-0.471722782417474,1,2,72,-0.2536592013369314,1,1,-0.8604745761327109,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,2,47,0.3830287806569687,6,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,1,1,54,0.701372771653918,11,1,-1.4821173858552887,-1.111094840679301,0,1.201680624209358,1.616051531894987
1.673855034384581,0,0,41,-1.9249651540709172,4,0,0.3828110433124441,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-0.471722782417474,1,2,109,-0.17407320358769351,0,1,-0.9492806918073653,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.902107993618844,0,1,94,0.542200776155443,1,1,-1.3045051545059807,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,0,-1.6066211630739675,4,0,0.11639269628848238,0.7000539747632586,0,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,73,-0.09448720583845635,6,1,-1.038086807482019,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,66,-0.8903471833308307,11,0,-0.2388317664101338,0.7000539747632586,2,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,1,13,0.46261477840620585,5,1,-1.2156990388313271,-1.111094840679301,0,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,91,-1.8453791563216797,4,0,0.29400492763779046,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,59,-0.014901208089218486,1,1,-0.9492806918073653,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,1,2,10,0.9401307649016302,1,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,39,0.701372771653918,6,1,-0.8604745761327109,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,66,-0.014901208089218486,0,0,0.20519881196313602,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,73,0.46261477840620585,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,91,0.2238567851584937,6,1,-0.5052501134340955,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,59,-0.09448720583845635,1,0,0.29400492763779046,1.6056283824845383,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,10,0.860544767152393,0,1,-0.9492806918073653,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,39,0.6217867739046808,1,1,-0.6828623447834036,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,66,-0.17407320358769351,6,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,73,0.3830287806569687,1,1,-0.5940562291087492,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,91,0.7809587694031559,0,1,-0.8604745761327109,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,0,59,-0.2536592013369314,1,0,0.47161715898709855,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,10,0.30344278290773086,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,39,0.701372771653918,1,1,-0.9492806918073653,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,1,2,66,-0.3332451990861685,0,0,0.5604232746617522,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,0,73,0.2238567851584937,1,1,-0.4164439977594411,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,91,0.6217867739046808,6,1,-1.038086807482019,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,59,-0.41283119683540564,1,0,0.6492293903364058,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,10,0.14427078740925584,0,1,-0.32763788208478745,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,0,39,0.542200776155443,1,1,-1.1268929231566733,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,66,-0.49241719458464356,6,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,73,0.06468478966001867,1,1,-0.2388317664101338,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,91,0.46261477840620585,0,1,-1.2156990388313271,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,0,59,-0.5720031923338806,1,0,0.826841621685714,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,10,-0.014901208089218486,6,1,-0.15002565073547935,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,39,0.3830287806569687,1,1,-1.3045051545059807,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,66,-0.6515891900831186,0,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,0,73,-0.09448720583845635,1,1,-0.06121953506082571,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,91,0.30344278290773086,6,1,-1.3933112701806352,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,59,-0.7311751878323557,1,0,1.004453853035022,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,10,-0.17407320358769351,0,1,0.027586580613828727,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,0,39,0.2238567851584937,1,1,-1.4821173858552887,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,66,-0.8107611855815932,6,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,73,-0.2536592013369314,1,1,0.11639269628848238,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,91,0.14427078740925584,0,1,-1.5709235015299432,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,0,59,-0.8903471833308307,1,0,1.1820660843843294,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,10,-0.3332451990861685,6,1,0.20519881196313602,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,39,0.06468478966001867,1,1,-1.659729617204597,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,66,-0.9699331810800679,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,0,73,-0.41283119683540564,1,1,0.29400492763779046,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,91,-0.014901208089218486,6,1,-1.7485357328792506,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,59,-1.0495191788293055,1,0,1.359678315733638,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,10,-0.49241719458464356,0,1,0.3828110433124441,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,0,39,-0.09448720583845635,1,1,-1.837341848553905,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,66,-1.129105176578543,6,0,1.4484844314082919,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,73,-0.5720031923338806,1,1,0.47161715898709855,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,91,-0.17407320358769351,0,1,-1.9261479642285586,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,0,59,-1.2086911743277804,1,0,1.5372905470829454,1.6056283824845383,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,10,-0.6515891900831186,6,1,0.5604232746617522,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,39,-0.2536592013369314,1,1,-2.014954079903213,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,10,0.30344278290773086,1,1,-0.6828623447834036,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.09448720583845635,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.46261477840620585,6,1,-0.8604745761327109,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.17407320358769351,1,1,-0.5052501134340955,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,0.14427078740925584,0,0,0.11639269628848238,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,0.3830287806569687,6,1,-0.7716684604580573,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.014901208089218486,1,1,-0.4164439977594411,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,0.2238567851584937,0,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,0.542200776155443,6,1,-0.9492806918073653,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.2536592013369314,1,1,-0.32763788208478745,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,0.06468478966001867,0,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,0.30344278290773086,6,1,-1.038086807482019,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.09448720583845635,1,1,-0.2388317664101338,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,0.14427078740925584,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.6217867739046808,6,1,-1.1268929231566733,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.3332451990861685,1,1,-0.15002565073547935,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.014901208089218486,0,0,0.5604232746617522,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,0.2238567851584937,6,1,-1.2156990388313271,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.17407320358769351,1,1,-0.06121953506082571,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,0.06468478966001867,0,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,0.701372771653918,6,1,-1.3045051545059807,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.41283119683540564,1,1,0.027586580613828727,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.09448720583845635,0,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,0.14427078740925584,6,1,-1.3933112701806352,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.2536592013369314,1,1,0.11639269628848238,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.014901208089218486,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.7809587694031559,6,1,-1.4821173858552887,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.49241719458464356,1,1,0.20519881196313602,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.17407320358769351,0,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,0.06468478966001867,6,1,-1.5709235015299432,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.3332451990861685,1,1,0.29400492763779046,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,-0.09448720583845635,0,0,1.004453853035022,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,0.860544767152393,6,1,-1.659729617204597,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.5720031923338806,1,1,0.3828110433124441,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.2536592013369314,0,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,-0.014901208089218486,6,1,-1.7485357328792506,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.41283119683540564,1,1,0.47161715898709855,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.17407320358769351,0,0,1.1820660843843294,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.9401307649016302,6,1,-1.837341848553905,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.6515891900831186,1,1,0.5604232746617522,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.3332451990861685,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,-0.09448720583845635,6,1,-1.9261479642285586,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.49241719458464356,1,1,0.6492293903364058,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,-0.2536592013369314,0,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,1.019716762650868,6,1,-2.014954079903213,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.7311751878323557,1,1,0.7380355060110603,-1.111094840679301,1,0.15706306555634025,0.3550483996471
